ID,Date Requested,Transaction Status,Transaction Type,Currency,Transaction Amount,Provider Fee,Amount Transferred,Currency Transferred,Client,Contract Name,Contract URL,Invoice URL,Withdraw Method,Withdraw Method Custom Name,Withdraw Account Holder Name,Trace ID,Trace ID Type,Transaction Statement URL
97a3c778-0c80-492c-a9c2-e7c932342294,2024-03-15 12:31:35,completed,withdrawal,USD,-2000.00,0,9746.48,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/aa657db6-64b6-44f1-aa42-6c0d4d3b9fd2
429d2a85-3614-462c-8aba-ca58d99cea2e,2024-03-15 12:31:20,completed,advance,USD,2000.00,,,,,,,,,,,,,
19d3c22c-55df-41ff-9e40-c26a82dd219f,2024-03-15 01:04:35,completed,withdrawal,USD,-343.75,0,1664.54,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/573daf81-8380-4854-bab7-d9a92268fb29
3b662a14-4e39-4e90-95ed-74efca57a7b4,2024-03-15 01:04:34,completed,advance_repayment,USD,-6341.02,,,,,,,,,,,,,
603c9ffb-c5ac-42de-aa0f-0a7031d7a71b,2024-03-15 01:04:34,completed,advance_repayment,USD,-190.23,,,,,,,,,,,,,
4d160eae-92f5-428b-b7b9-fac4bbf0f4f0,2024-03-15 01:04:34,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/Q5kqJYf86EaF6P3pdNr4Q,,,,,,
1e4317e7-7981-4a70-a001-e80486be54e2,2024-03-07 06:08:21,completed,withdrawal,USD,-6341.02,0,30588.09,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/dc4a7eb6-8709-4ea6-9433-af8ab242edb7
8f4c6295-e090-4f73-8fa1-ec79c5965512,2024-03-07 06:08:09,completed,advance,USD,6341.02,,,,,,,,,,,,,
015cfd60-cf80-4ba0-b8ab-7caac12371fd,2024-02-29 10:52:23,completed,withdrawal,USD,-5845.00,0,28516.8,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/e60740e2-46fe-490f-a8f8-93311b3ecdc7
bdb6b3f7-c86a-4d84-90fd-0654ff1925a6,2024-02-29 03:04:46,completed,advance_repayment,USD,-500.00,,,,,,,,,,,,,
47dbbc9f-2214-424a-a19e-fecb812968b7,2024-02-29 03:04:46,completed,advance_repayment,USD,-15.00,,,,,,,,,,,,,
a62a3d46-54e4-4a3d-a455-caa7219b7e11,2024-02-29 03:04:46,completed,advance_repayment,USD,-500.00,,,,,,,,,,,,,
9e79b47d-2b4c-4260-a121-962ce2ee92bb,2024-02-29 03:04:46,completed,advance_repayment,USD,-15.00,,,,,,,,,,,,,
479db273-8b33-47a0-b0a8-16b0d7ed1a6b,2024-02-29 03:04:46,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/JAA9Qg6NeeugANjuYYRbG,,,,,,
3a32e2bc-7948-4f08-b902-4954619b652c,2024-02-26 06:38:58,completed,withdrawal,USD,-500.00,0,2420.66,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/f62dbd2a-f052-4f14-9270-a6e9186c2445
78c9da1a-f022-421b-8405-ab14affbe9b5,2024-02-26 06:38:30,completed,advance,USD,500.00,,,,,,,,,,,,,
448afb07-1c35-4574-b951-a4bd6ab3901b,2024-02-26 10:55:33,completed,withdrawal,USD,-500.00,0,2427.43,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/798dc36b-4341-4c90-abf2-3cb58fd21f06
0b132fe2-b95c-446b-9c52-3fdde3dc28de,2024-02-26 10:55:10,completed,advance,USD,500.00,,,,,,,,,,,,,
31aaf632-1abe-4dcc-8aa9-c13fed44f54a,2024-02-15 09:42:19,completed,withdrawal,USD,-6875.00,0,33355.45,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/9eaedb01-aa28-40f0-bf10-7f298c7c3b80
51c18c2a-5df5-45e0-b212-a8f3140e7ad7,2024-02-15 03:02:50,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/K67kmYBRnPQgBu5aygH8E,,,,,,
0b21a6de-e7bf-407b-befd-acc2f3ca6527,2024-01-31 02:13:24,completed,withdrawal,USD,-6875.00,0,33212.74,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/f24002c2-889a-420f-8408-06a9883dfc05
2f370675-3000-4bce-9916-c2d2a4087913,2024-01-31 03:03:52,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/bRJn8fGkT7am8uhnM85bR,,,,,,
2bf05d9b-c5d8-4e30-a5f1-be7e75341328,2024-01-15 11:26:00,completed,withdrawal,USD,-5845.00,0,27847.77,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/bb91359c-ae97-4f93-b280-9378b1cd178e
09e4e008-8c66-4af1-87b7-0221ceb51d96,2024-01-15 03:02:26,completed,advance_repayment,USD,-1000.00,,,,,,,,,,,,,
af96a0cf-c435-4db6-b881-d20dafc73b67,2024-01-15 03:02:26,completed,advance_repayment,USD,-30.00,,,,,,,,,,,,,
97471ee1-5429-46b7-b7da-c1efb1220701,2024-01-15 03:02:26,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/KE595rnrkHBkGJnj3MRtB,,,,,,
86f28d51-02c2-43ba-b65a-acc9257b5f4c,2024-01-08 05:56:13,completed,withdrawal,USD,-1000.00,0,4751.92,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/0c20a494-fb4e-49ce-a429-10076da6b895
b2f6866d-acf9-4f32-a8e1-31bca36b2d2e,2024-01-08 05:55:48,completed,advance,USD,1000.00,,,,,,,,,,,,,
1497f582-e903-463e-998a-7561ab10ff0f,2024-01-01 02:26:44,completed,withdrawal,USD,-4248.50,0,20148.11,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/42c95a1e-9a24-48ea-8971-ac129f18e491
178d4ca1-56bb-4b16-b7da-ac65acb09784,2023-12-24 11:00:54,completed,advance_repayment,USD,-1000.00,,,,,,,,,,,,,
1ee495b7-1f6d-4489-8732-b1d016f9e0a5,2023-12-24 11:00:54,completed,advance_repayment,USD,-30.00,,,,,,,,,,,,,
02ee337e-5e69-442e-939b-e98da2bf1d7a,2023-12-24 11:00:54,completed,advance_repayment,USD,-1550.00,,,,,,,,,,,,,
b7783626-8892-433e-9bb6-049aa8ece620,2023-12-24 11:00:54,completed,advance_repayment,USD,-46.50,,,,,,,,,,,,,
7c069e2f-689a-432e-8e38-bc23b82760f5,2023-12-24 11:00:53,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/QxbDEkMI1JaDl2ZbKk95t,,,,,,
c91f0583-6843-43b3-8ccf-0a1550dc6e0a,2023-12-21 10:57:13,completed,withdrawal,USD,-1000.00,0,4760.54,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/e681f52b-fe3c-4bc9-868d-700838800ed2
0a76a065-0eef-4411-8e91-99676705d41c,2023-12-21 10:56:44,completed,advance,USD,1000.00,,,,,,,,,,,,,
d487046d-3c4f-494c-8525-59e289713b4b,2023-12-19 03:24:21,completed,withdrawal,USD,-1550.00,0,7355.29,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/d5f53de1-6c91-48c1-80da-bb033a19bc7a
86ccf664-0cf8-4809-9709-375765c4f30d,2023-12-19 03:23:46,completed,advance,USD,1550.00,,,,,,,,,,,,,
981b0939-a65c-40e7-a9dc-bdb7aa6a883c,2023-12-11 04:20:18,completed,withdrawal,USD,-6860.00,0,33082.21,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/75bfd706-59ab-4aa0-9cfd-15d329b045ae
30bb3c9a-95b9-48fe-8681-19ffa55ee5ec,2023-12-11 04:20:18,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/RkOOnTgtzY42DStoZ-74J,,,,,,
ec974e92-17b5-46c9-8d9d-1746d1a3a70f,2023-11-27 11:41:09,completed,withdrawal,USD,-6860.00,0,32842.39,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/b12b18a1-62fb-451a-bf0b-7d74e3cad967
f8d09033-ad13-4abb-8a3b-a24dc9211e11,2023-11-27 11:41:08,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/-_bBs5qSJLygIhFpu4std,,,,,,
a5ecc3f2-b969-499e-9ec5-2b911a1318e1,2023-11-15 04:07:51,completed,withdrawal,USD,-6875.00,0,32734.13,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/c216cf85-2705-4b09-9027-d37175359702
ac9a1525-75e2-49d8-a962-b7a58fa67ad2,2023-11-15 03:03:17,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/9jU5Ofdvhrj2aUJr2KypY,,,,,,
5e54852b-da36-4074-8e02-fa51fdae7e41,2023-10-31 01:33:00,completed,withdrawal,USD,-6875.00,0,33957.42,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/716ca8e2-da7a-437e-83dd-af9469eb0956
cad3ad2a-e529-4f08-a922-5a79f4e5aa2f,2023-10-31 01:06:29,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/5JIu4WREFmkv-LQtM8ZD6,,,,,,
c57b0ac0-9498-4c42-a53f-a713dc6de5c0,2023-10-13 02:09:46,completed,withdrawal,USD,-6875.00,0,33994.34,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/848cbec8-16e8-4dfd-95c6-bfee7f636a16
5ccda796-80fa-4618-8195-73ae3996f6c5,2023-10-13 01:05:47,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/udlIeQflk42jVCEe-I3cZ,,,,,,
47a93624-df47-46cf-81b0-8674e891202c,2023-10-02 11:52:17,completed,withdrawal,USD,-343.77,0,1688.86,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/4f343462-b689-48c0-af3d-a28e4e02e549
97a9a06d-463f-44cd-9abb-c20ac011cc46,2023-09-29 01:08:40,completed,advance_repayment,USD,-6341.00,,,,,,,,,,,,,
98ce3456-60bf-4398-b9b7-3c3007439c61,2023-09-29 01:08:40,completed,advance_repayment,USD,-190.23,,,,,,,,,,,,,
b061168a-7e8f-43be-a991-dc60c4aa1f00,2023-09-29 01:08:40,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/p-dhz0Z-GWrS6D94Xv6Uo,,,,,,
6562fd8a-1968-4397-ab27-ccf46eb23111,2023-09-13 12:42:21,completed,withdrawal,USD,-6341.00,0,30733.71,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/f82fbd96-b6ee-4624-a79f-79753bc7dac7
38676644-3795-4fc5-b049-c245796c7b4a,2023-09-13 12:41:39,completed,advance,USD,6341.00,,,,,,,,,,,,,
992d7264-81dc-4370-a6d4-7f70e3968b8f,2023-09-12 11:15:51,completed,withdrawal,USD,-6860.00,0,33260.5,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/f58bc994-b71b-4077-a872-ddb8f4275c1f
ed8355d8-c340-4bf2-afe5-f09391694dba,2023-09-12 11:15:51,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/lIfVIO-M-TMGsZ48tgWFk,,,,,,
260aa12a-5f70-4005-97bf-95e5ddba08f1,2023-08-28 12:39:44,completed,withdrawal,USD,-6860.00,0,32904.99,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/fafda61d-769e-480f-94e5-1ac8b5b14129
fb053678-2f2c-474c-83e1-7a7df51ff3d2,2023-08-28 12:39:44,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/wBUbUVM-zAgMSxfrGc55V,,,,,,
c4e39b56-9962-4131-8a9e-24af63b4dc92,2023-08-15 01:27:15,completed,withdrawal,USD,-6875.00,0,33426.28,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/798cfcd4-123c-462d-b028-784aed6f243f
6f83c377-dcb5-4065-bb00-e1f14b2fe89b,2023-08-15 01:02:02,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/FjKhlHHYKZFGwBjo_Zk8W,,,,,,
c1d17ff1-ea72-4e8b-b092-de344f0abbc8,2023-08-05 11:41:53,completed,withdrawal,USD,-37.79,0,165.56,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/582a38d6-08b6-474a-95f2-e207b49ffeec
e7b4f9ff-3b5b-4c51-a938-4064f4b934ac,2023-08-02 05:38:35,completed,client_payment,USD,37.79,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/x84eaU-MpzX5Q55VNttdX,,,,,,
aa17f021-e765-4e88-94ea-7dc8813bf682,2023-07-31 02:47:50,completed,withdrawal,USD,-6275.00,0,29119.31,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/f3f47e70-3546-41ba-91f8-15d670749bc9
1f59b08a-43a1-46a2-8692-4700e77d0c8c,2023-07-31 01:52:37,completed,withdrawal,USD,-600.00,0,600,USD,,,,,bank_transfer,,"SECUREFRAME, INC",021000025307742,ACH,https://app.deel.com/withdraw-statement/f01abef5-4ea0-418c-90cc-d4cebf6fb229
636be9e8-68ff-450f-86fc-b28ba93cc99e,2023-07-31 01:04:08,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/-UacllQjBdzWinfGxIW5m,,,,,,
e3bccdb5-7535-4249-926d-a5a33e7da686,2023-07-14 01:01:58,completed,withdrawal,USD,-6875.00,0,32305.03,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/1bfd261c-8923-48d3-acae-d09cd6990161
4bd71c81-54b0-4307-8b92-5113b1309432,2023-07-14 01:01:58,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/pSrGUTqtdZDB96mUgxt9W,,,,,,
ce49ac0c-3d0b-4a62-9071-e956eac82caf,2023-06-30 01:14:33,completed,withdrawal,USD,-6875.00,0,32407.24,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/b29153c4-c766-43f2-a4ba-4663d13f79d3
b18b19fb-a984-4be5-8368-61be609db60f,2023-06-30 01:05:47,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/KEGlJDip7u9ssqPhlZ5Cy,,,,,,
e44f2f87-59e3-45bc-99f9-d5db538a2aa2,2023-06-15 07:44:33,completed,withdrawal,USD,-3500.00,0,3500,USD,,,,,bank_transfer,,Patrick Farias Bassut Souza,021000020972382,ACH,https://app.deel.com/withdraw-statement/7b0f2018-1dc4-4227-9f42-bb3b40be3dc9
363bfaeb-5017-4aed-85ce-991779097bca,2023-06-15 07:44:22,completed,withdrawal,USD,-1500.00,0,7065.59,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/3e5e97d0-0b9c-425f-8aa8-ffd5a07b278a
02bbc3a2-0095-454f-8026-4e515c10a8b0,2023-06-15 07:38:10,completed,withdrawal,USD,-1875.00,0,1875,USD,,,,,bank_transfer,,Patrick Farias Bassut Souza,021000020972370,ACH,https://app.deel.com/withdraw-statement/0733d390-644d-41b8-95f7-cc76900b8d35
7c101068-772b-4a62-bbb4-87de35a7a54f,2023-06-15 01:01:41,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/brFY3WFKh8qx8WJ0L2Rnf,,,,,,
bcc24d56-9582-4dd1-a2a0-4d7787a8cb79,2023-05-31 12:16:47,completed,withdrawal,USD,-6875.00,0,34494.32,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/ee22119c-2989-4fef-8294-c2105297a744
55ca6378-b03e-4e6c-866a-3f2146d6fc70,2023-05-31 01:04:38,completed,advance_repayment,USD,-50.00,,,,,,,,,,,,,
18e73739-c9da-4c4d-a25a-90117f3cc60a,2023-05-31 01:04:38,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/wM7eEmyl_0CgIWSFNGDSt,,,,,,
f10726e0-b96e-48db-af50-26208cf621fd,2023-05-30 06:18:44,completed,advance,USD,50.00,,,,,,,,,,,,,
970dc675-9c19-47a6-8d01-8e06301d146c,2023-05-15 11:54:38,completed,withdrawal,USD,-6875.00,0,33085.39,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/72d107da-a94c-4432-8485-42b6f711b5f3
4086bffc-ef08-44ba-908f-3f52d6180f65,2023-05-15 01:01:45,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/Wm38fXlrOSO5tGhXy63ia,,,,,,
8d7b163d-59a4-4459-b012-2e81e93d971e,2023-04-30 10:21:02,completed,withdrawal,USD,-6875.00,0,33587.79,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/58700a67-09c5-4388-8be1-d8652204c88b
872f47b3-c322-4a8c-9bb4-8425653cdea6,2023-04-28 01:03:04,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/si6NOZghyQ5t9KGnmtEAL,,,,,,
3466464b-879f-4505-8e92-23f37a0adb05,2023-04-16 11:55:35,completed,withdrawal,USD,-6875.00,0,33067.53,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/e4f2fe6e-9437-4bc9-8467-f1ae3ccdcb5b
6950e706-c56a-4d90-b76a-6abc127fd54c,2023-04-14 01:02:26,completed,client_payment,USD,6875.00,,,,John Doe (john@company.com),Jane Smith (Fixed),https://app.deel.com/contract/abc123,https://app.deel.com/invoice/hoqF9mEZCwY0suoTgPe4n,,,,,,
ea87a921-0cc7-4a78-8cd8-a0bda8788408,2023-04-06 01:32:08,completed,withdrawal,USD,-7794.16,0,38437.73,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/aa46dcf9-9257-4a0e-8533-52ce5251bdfb
90bf9fcf-b83c-4e9f-998a-1e98cb5011d6,2023-04-05 01:01:41,completed,client_payment,USD,2555.70,,,,John Doe (john@company.com),Patrick Bassut,https://app.deel.com/contract/m4zz5ye,https://app.deel.com/invoice/nxRO7ZmSgCfmXIuEyCBjk,,,,,,
aaa33f8a-ff6d-4000-a486-4af400e514d7,2023-04-05 01:01:31,completed,client_payment,USD,5238.46,,,,John Doe (john@company.com),Patrick Bassut,https://app.deel.com/contract/m4zz5ye,https://app.deel.com/invoice/jZgklnoVQZpPtlGkw40vD,,,,,,
dbe8f737-fad2-4059-a04d-3adf78fc5217,2023-03-20 01:00:37,completed,withdrawal,USD,-6707.41,0,34668.04,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/0188a69a-1175-49ce-b7d7-649514681d9b
7443fe05-7187-4a08-9e7e-4f9507527b28,2023-03-20 01:00:36,completed,client_payment,USD,6707.41,,,,John Doe (john@company.com),Patrick Bassut,https://app.deel.com/contract/m4zz5ye,https://app.deel.com/invoice/0segYfDCS1srmjJbjdXcK,,,,,,
2d12081b-2f07-400c-b958-f0f497d12fbf,2023-03-03 03:03:46,completed,withdrawal,USD,-648.90,0,3291.93,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/9ab950ee-26ca-43f0-b874-dd0dcebdb4f5
654c05b4-cc8d-4880-a884-300eb0bb01ab,2023-03-03 03:03:45,completed,client_payment,USD,648.90,,,,John Doe (john@company.com),Patrick Bassut,https://app.deel.com/contract/m4zz5ye,https://app.deel.com/invoice/LNLjokwg0i5OVDho345EX,,,,,,
4374e316-f8c9-4683-8ca9-7a710428845d,2023-03-03 03:03:43,completed,withdrawal,USD,-1330.35,0,6765.34,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/8872602b-cd55-4831-86f4-da84b30760bc
3dd512b0-7754-4197-8647-995a8a29de7a,2023-03-03 03:03:43,completed,client_payment,USD,1330.35,,,,John Doe (john@company.com),Patrick Bassut,https://app.deel.com/contract/m4zz5ye,https://app.deel.com/invoice/P_OUSaTTmIvm9XFclPqrA,,,,,,
8f676887-29fc-4c13-895f-ba7777e8b6c5,2023-03-03 03:03:21,completed,withdrawal,USD,-3141.60,0,15997.4,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/99626c53-f507-44ac-b2dc-05658e89a51f
a5934d3e-c5e0-4054-aaf2-c437976b6a5b,2023-03-03 03:03:21,completed,client_payment,USD,3141.60,,,,John Doe (john@company.com),Patrick Bassut,https://app.deel.com/contract/m4zz5ye,https://app.deel.com/invoice/yhzK12SqJyV4dVjRzIT54,,,,,,
f0071abd-9941-49d0-bff1-a806a93e81f9,2023-02-20 03:01:19,completed,withdrawal,USD,-668.85,0,3371.9,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/01b53f3d-7dde-4c94-b278-593f3d342897
657b9729-fdf2-472b-86d7-9fd78b6614a9,2023-02-20 03:01:19,completed,client_payment,USD,668.85,,,,John Doe (john@company.com),Patrick Bassut,https://app.deel.com/contract/m4zz5ye,https://app.deel.com/invoice/wH-epfCxVzO9PfeyEKMiV,,,,,,
6a6429da-0513-4860-b659-38250a36dca1,2023-02-20 03:01:17,completed,withdrawal,USD,-1289.40,0,6514.6,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/bc55efa4-875d-4184-a277-c7fe342691ac
eab7bcd0-80a9-480e-9a5d-c8c58aefb7ac,2023-02-20 03:01:17,completed,client_payment,USD,1289.40,,,,John Doe (john@company.com),Patrick Bassut,https://app.deel.com/contract/m4zz5ye,https://app.deel.com/invoice/lV2pEt2RG-8ZMJkLCDk69,,,,,,
a1af9999-c071-4b5b-9e56-c85f4ed9599a,2023-02-20 03:01:15,completed,withdrawal,USD,-988.89,0,4992.73,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/2e910cef-13a4-4cc4-aa4b-7909ea6ccca0
6b6781fa-ab6f-4363-9ecf-648ec06cdfe5,2023-02-20 03:01:14,completed,advance_repayment,USD,-3906.20,,,,,,,,,,,,,
8c3edf16-076e-42bc-bed5-4a17e18f5316,2023-02-20 03:01:14,completed,client_payment,USD,4895.09,,,,John Doe (john@company.com),Patrick Bassut,https://app.deel.com/contract/m4zz5ye,https://app.deel.com/invoice/XHNDIVVT6aXH55DR_uE5Z,,,,,,
ef2ed889-a2a2-450b-82c8-5b4e0deb2cbf,2023-02-03 03:30:27,completed,advance_repayment,USD,-493.80,,,,,,,,,,,,,
eacdb896-8a79-4765-83e2-113d176ea616,2023-02-03 03:30:27,completed,advance_repayment,USD,-132.00,,,,,,,,,,,,,
cab6c9bc-c792-46ff-b25b-18f6cb483f09,2023-02-03 03:30:27,completed,client_payment,USD,625.80,,,,John Doe (john@company.com),Patrick Bassut,https://app.deel.com/contract/m4zz5ye,https://app.deel.com/invoice/1X9DrHlEzs_7urXNNvOej,,,,,,
2a186869-827d-4648-b96f-6d3c9524508a,2023-02-03 03:24:38,completed,withdrawal,USD,-4400.00,0,4400,USD,,,,,bank_transfer,,Patrick Farias Bassut Souza,021000028064409,ACH,https://app.deel.com/withdraw-statement/4206fb0e-8998-4903-bbf6-0836b8981ab3
2cf1f80a-bfac-4a64-bd41-4a803888eecf,2023-02-03 02:04:02,completed,advance,USD,4400.00,,,,,,,,,,,,,
010357db-8476-4b3c-9947-1ed1e583eeec,2023-02-03 03:01:34,completed,withdrawal,USD,-2386.65,0,11797.76,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/0379f6c8-77ab-4316-9348-77fa3273e214
4375ee59-8553-4a7a-a5e5-607d790bceb4,2023-02-03 03:01:33,completed,client_payment,USD,2386.65,,,,John Doe (john@company.com),Patrick Bassut,https://app.deel.com/contract/m4zz5ye,https://app.deel.com/invoice/ZfXbCCPhmJ0WaWtOHplkf,,,,,,
22332112-754a-4428-9059-e64ab9ade33a,2023-02-03 03:01:17,completed,withdrawal,USD,-192.21,0,936.23,BRL,,,,,bank_transfer,,Jane Smith,,,https://app.deel.com/withdraw-statement/4071e193-3db0-4f9f-b574-444ee266d697
